File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Luísa Sonza - BRABA.mp3,143.5546875,0.379022,0.092502624,2631.246017071928,609952.5774288257,0.1230657494201778,0.0053272501800729,1.5379202,4.1698136,3.6919002e-05,0.037141424,-0.00012204003,0.019963916,-0.0012424649148311,0.004666705958136,0.25003844,0.01630569,-30.924944,81.29269,-10.608373,4.0426464,-7.6581473,-3.2907252,-8.11269,0.06605037,-4.470514,3.6405985,-1.9647955,6.7993145,0.27347165,4981.682,851.9429,645.0268,290.15613,357.76898,219.26714,164.84462,103.630714,110.25683,133.52138,136.82658,94.80901,102.18395,Favela-Funk
"Mc RB, DJ PTK DE O.C - TÁ FALANDO QUE ME AMA.mp3",172.265625,0.32665697,0.08792837,2938.8833422134403,329948.3012613328,0.1719588024255894,0.0034548007614739,1.2532511,1.3129401,5.1781926e-06,0.046382796,-1.7614075e-05,0.019268436,0.0054123202062631,0.0084970143499063,0.27800682,0.011230955,2.6775103,64.626305,-27.55289,2.5377421,-19.30039,2.946694,-8.185816,7.350443,-9.888815,0.7544885,0.20767982,4.646376,-4.664829,2665.8984,643.519,754.4203,206.96739,280.62772,142.51714,181.90965,158.8943,140.20602,75.125114,97.04763,93.672905,100.58259,Favela-Funk
MC Doni - Passei de Nave.mp3,86.1328125,0.38851547,0.09147386,2365.6941740185634,529402.8073166898,0.1114198546820641,0.0050892692298726,1.5102346,3.7303514,-1.5373747e-05,0.040355355,2.6368569e-05,0.02441331,-0.0139551411750248,0.0074125211746823,0.27987024,0.014344013,-21.55475,93.666885,-5.116763,17.112265,-10.368728,8.8528185,1.8304693,4.293168,1.7656963,10.889532,1.1526871,1.6318692,-2.9632356,5267.311,884.76825,698.58685,213.49818,323.65134,117.03129,114.558876,85.93737,70.151276,117.50543,87.194534,94.02242,65.556335,Favela-Funk
"MC Kevin o Chris, BUARQUE - Aquecimento Senta Senta Suave.mp3",135.99917763157896,0.3335754,0.094010554,2485.106708932992,560621.7653267884,0.1510032886789717,0.0056524806774205,1.406813,1.587576,-2.4626737e-05,0.022412032,1.3194355e-05,0.018439535,-0.0049543628128017,0.006719693607608,0.20824346,0.012981468,-54.464027,84.85478,-39.05839,-6.6514115,-17.146168,2.321285,-8.348212,-4.6653404,-10.16759,-3.326926,-1.2221292,1.9700191,3.1012905,5838.817,1209.9049,835.34265,332.85953,338.2611,189.85384,153.77805,120.812874,118.4008,107.61692,99.04031,96.71007,120.21346,Favela-Funk
"Major Lazer, MC Lan, Anitta - Rave de Favela (feat. BEAM).mp3",129.19921875,0.4597585,0.0833091,3374.8098421735285,1371382.197020978,0.1928788322622729,0.0162984734435142,1.7466171,4.261649,-2.467113e-05,0.01468827,-2.9088513e-05,0.013208957,0.0073907238700393,0.003809755191433,0.16804108,0.009085786,-54.559383,53.789608,-4.358443,6.2630644,-12.460761,11.707492,-7.879463,5.8695807,-4.969006,-0.9165444,-8.671208,-2.9011436,-4.666119,5260.754,1937.661,892.3264,508.2499,486.20154,174.89835,167.21048,134.50409,191.98561,89.601685,97.879845,73.914764,72.49382,Favela-Funk
"Anitta, LUDMILLA, Snoop Dogg - Onda diferente (feat. Papatinho).mp3",151.99908088235293,0.29968703,0.08990005,3067.914233990279,925851.5159311933,0.1894495388601662,0.0079190566874726,1.230291,1.6937325,-1.3627896e-05,0.011400815,-2.2779672e-05,0.009132621,-0.0035654364886975,0.0071573533920867,0.15264842,0.0052220454,-65.88098,71.8078,-16.58748,-3.7061086,-16.922756,1.7586777,-12.695224,3.1601238,-9.658328,6.2480297,-7.254428,3.5706103,-6.3227158,3601.621,1240.1384,500.62988,293.74985,274.0831,171.95302,147.89133,130.12584,141.68256,162.96425,120.145195,122.57793,115.08375,Favela-Funk
"DJ PEROTZ, Cariello Dj, DanC - Vai sentando vai.mp3",129.19921875,0.34678277,0.09551382,2887.3177991170405,583196.9910619656,0.152443218194337,0.005906502403748,1.3259721,1.4096843,-7.937207e-05,0.08793746,0.00019038121,0.029735664,-0.0133537548868214,0.0103418573858954,0.3743252,0.011383289,20.479792,62.28924,-19.07728,13.59794,2.9375381,8.543677,-1.8196119,9.591143,-3.1165228,8.236404,7.173089,5.197492,3.3850276,3187.0703,1126.3102,771.16235,329.10257,298.40027,179.95854,273.16037,119.387794,114.74051,122.49873,158.15463,121.07806,129.54286,Favela-Funk
"Tropkillaz, J Balvin, Anitta, ZAAC - Bola Rebola.mp3",129.19921875,0.42138422,0.0891499,3429.5541760794717,683994.313977217,0.2077809419694627,0.011222632318721,1.7174716,6.0420337,9.46972e-06,0.0242811,1.99006e-06,0.010559254,-0.0099698010296286,0.0067224016594444,0.17952311,0.0121576255,-51.221004,42.99957,-13.5556965,13.636518,-18.466492,3.4860623,-8.567837,1.161693,-14.117127,-1.9401581,-4.885379,6.2250633,-0.9174444,5236.95,1266.06,662.70245,371.46945,377.00803,217.85748,205.05963,205.55986,152.14311,113.344635,107.253746,112.91,111.22471,Favela-Funk
"DJ Brenin, Mc RB - Tbt de Novo.mp3",129.19921875,0.3361217,0.09449593,3409.344210409677,803338.9244284426,0.201608251594511,0.0089777134141544,1.4645879,2.3296683,3.620293e-05,0.062436484,-8.359851e-05,0.042433146,0.0018749227104288,0.0110354221185115,0.32987538,0.030060016,2.3134906,42.82944,-12.393109,7.777673,-26.336317,-2.2121673,-12.709512,0.60527205,-12.012271,-0.99924785,-8.698199,-0.843845,-4.197158,3516.7158,1283.2822,823.3312,371.6884,501.03778,213.66747,167.97377,149.43085,135.86655,139.57622,126.78866,93.64782,111.38647,Favela-Funk
"Dj Cabide, Mc Nick - Mete Com Força Com Talento.mp3",172.265625,0.36622503,0.09568369,2489.4103068673207,967998.7599865248,0.1088251881402203,0.005983246208593,1.7795558,3.9573226,2.561634e-05,0.006733368,1.1444218e-05,0.005520468,-0.0017582021490131,0.0051983317556146,0.11698864,0.0028972975,-122.41938,92.152,7.279411,4.056888,5.916277,7.838281,-2.7793798,2.4578826,-4.600509,4.6708264,1.568068,7.6168933,6.4881153,5753.5894,1246.1594,532.184,501.79126,287.71826,147.52594,149.83437,101.71382,115.11932,118.66228,94.6502,109.859344,132.94301,Favela-Funk
"PEDRO SAMPAIO, Thaysa Maravilha - ENSAIO DAS MARAVILHAS.mp3",135.99917763157896,0.38991642,0.08951317,3301.925216252889,404111.9179815549,0.1800312031914379,0.0036190124004623,1.6513009,2.926161,-3.2485015e-05,0.033708375,2.2759947e-05,0.02672742,-0.0083913041951919,0.00428196046729,0.27899683,0.012087801,15.127056,51.50401,-14.728827,2.7742007,-6.950833,-2.4082959,-14.286696,0.18908513,-6.4045687,2.9031167,-3.457171,0.49871862,-0.32494947,4660.223,909.8777,817.0458,239.67496,220.72076,178.29588,115.04141,114.93326,93.16944,122.89749,116.979576,88.94689,76.6669,Favela-Funk
"MC MM, DJ RD - Só Quer Vrau.mp3",135.99917763157896,0.42517325,0.08202405,2327.632146436933,420369.7172702335,0.103834602701005,0.0030696955139958,1.6552266,3.5239875,3.1185067e-05,0.022258785,-0.00011108626,0.015091333,0.0062723985466441,0.0037039334303132,0.21981773,0.009144441,-38.95874,94.29117,2.9821122,31.909986,-2.6444774,6.7265368,-3.2755542,6.2099843,-2.9949934,4.314536,-4.455776,-2.3985417,-8.233432,3462.7747,662.2529,514.70233,191.59546,334.3484,151.60294,141.88655,96.87013,87.18096,81.74744,63.58268,68.25068,60.856167,Favela-Funk
DJ Samu - Novo Balanço (Versão Funk Série Gold).mp3,135.99917763157896,0.34636322,0.094643764,2763.899362535939,450750.13951608975,0.1348820801724971,0.0037508801456746,1.5905504,2.483637,-0.0001854256,0.02431181,0.0002038653,0.018572299,-0.0041491342741394,0.0051410818649323,0.22098006,0.010208149,-31.356337,77.183876,-12.492027,-10.267811,-14.917151,1.2997448,-7.2684984,-3.2146316,-11.880132,1.623395,-6.665235,-0.721601,-1.3662456,2304.5742,700.05695,560.62854,370.5288,339.51874,230.19023,153.95647,152.37057,141.1409,115.17584,144.40117,99.167885,129.0634,Favela-Funk
"Luísa Sonza, LUDMILLA - CAFÉ DA MANHÃ ;P.mp3",99.38401442307692,0.35671115,0.09197666,3224.0101871344987,626973.6819771295,0.1722572070086007,0.0064361219762874,1.5279542,2.5689125,-1.143053e-05,0.02920418,3.3489425e-05,0.02575783,-0.0057460927352255,0.0052829514184718,0.25506485,0.012200621,-9.299032,57.86118,-7.095983,5.6595564,-5.535995,1.3802307,-4.4256516,-2.909963,-4.4487286,2.1892176,-3.004462,4.079375,0.9051819,4106.144,959.90405,671.96814,359.37042,366.9716,187.53093,156.93169,125.908195,114.09427,151.29494,120.95249,112.68276,117.17484,Favela-Funk
